Date,Job Number,Job Name,Designer,Checker,Deck Tons,Total Tons,K1 Tons,K2 Tons,L2 Tons,L3 Tons,G2 Tons,G3 Tons,L4 Tons,JS Tons,BR Tons
10/5/2015,5315-0031,"CONSUMER DIRECT				",ALS,SM,0,4.088607308,0,3.76827731,0,0,0,0,0,0.137296498,0.1830335
10/5/2015,5615-0074,VADATA PDX #54 DATA CENTER,CT,MM,0,131.0610609,0,0,0,0,0,75.77240944,55.28865147,0,0
10/5/2015,5814-0083,TRI-CITIES AIRPORT TERMINAL EXPANSION,DLM,SM,0,10.39817133,0.103271581,2.186323702,6.729696035,0,0,0,0,0,1.378880011
10/5/2015,5815-0179,WHITEWORTH MUSIC FACILITY ADD,HZ,HZ,0,13.58341563,0,0,12.44703567,0,0,0,0,0,1.136379957
10/5/2015,6315-0259,BCHSC    14-B-87219-02,BCA,BCA,5.693790913,0,0,0,0,0,0,0,0,0,0
10/6/2014,5114-0063,MOUNT JORDAN MIDDLE SCHOOL,DS,DLM,0,40.63688567,0.971135499,6.88340392,14.90794961,14.94890308,0,0,0,0,2.925493556
10/6/2014,5114-0076,OLD DOMINION FUEL SLC - PHASE 2,DS,SM,0,0.00489672,0,0,0,0,0,0,0,0,0.00489672
10/6/2014,5114-0120,RICHFIELD HIGH SCHOOL ,CDA,MM,0,0.903943844,0,0,0,0,0,0,0,0,0.903943844
10/6/2014,5114-0120,RICHFIELD HIGH SCHOOL ,CDA,SM,0,18.61609271,0.702609032,8.161332831,9.40178746,0,0,0,0,0,0.350363382
10/6/2014,5114-0124,FARMINGTON BAY WAREHOUSE COMPLEX PHASE 2,SNL,ALS,0,14.29483521,0,8.175158501,0,0,0,4.894803524,0,0,1.224873185
10/6/2014,5614-0024,GENERAL SHEET METAL ,SNL,ALS,0,4.088043809,0,0,2.909374475,1.178669333,0,0,0,0,0
10/6/2014,5614-0049,GATEWAY CORP CTR BLDG F,ALS,RED,0,190.0022739,0,0,131.6085059,4.219350815,0,48.50125146,0,0,5.673165798
10/6/2015,0115-0210,CSI TRANSFER - CORNERSTONE CHURCH,BCA,BCA,64.37133026,0,0,0,0,0,0,0,0,0,0
10/7/2012,9412-0001,WALMART STORE #3143,RED,KWV,0,8.417328835,0,8.417328835,0,0,0,0,0,0,0
10/7/2012,9412-0001,WALMART STORE #3143,RED,TJE,0,29.29201072,0,29.29201072,0,0,0,0,0,0,0
10/7/2013,5113-0165,DOTERRA GLOBAL CORPORATION,SM,DLM,0,9.988006283,0,7.921610393,0,0,0,0,0,0,2.06639589
10/7/2013,5113-0218,SYRACUSE FAMILY FUN CENTER,SM,ALS,0,95.09402364,0.026454657,9.842050359,44.96436501,0,0,8.028060794,30.55151796,0,1.681574865
10/7/2013,5113-0277,HIGHBURY CENTER,ALS,MM,0,10.40631884,0,7.763768613,0,0,0,0,0,0,2.64255023
10/7/2013,5813-0143,GESA RICHLAND,MM,DLM,0,4.943189786,0,1.523587764,0,0,0,2.996014118,0,0,0.423587903
10/7/2013,5813-0144,GESA PASCO,MM,DLM,0,4.943189804,0,1.523587794,0,0,0,2.996014118,0,0,0.423587892
10/7/2014,5614-0024,GENERAL SHEET METAL ,SNL,MM,0,0.046336949,0,0,0,0,0,0,0,0,0.046336949
10/7/2014,6313-0118A1,2845 BOEING WAY,DS,ALS,0,0.085497499,0,0,0,0,0,0,0,0,0.085497499
10/7/2014,6314-0175,SWITCH NAP 9210,ALS,BCA,0,0.301853925,0,0,0,0,0,0,0,0.301853925,0
10/7/2014,6314-0175,SWITCH NAP 9210,ALS,DLM,0,26.35808711,2.539015159,22.87483978,0,0,0,0,0,0,0.944232173
10/7/2015,4315-0027,MARCH BUSINESS CTR PH. 1 & 2,RED,ALS,0,72.55708264,0,0,72.40505408,0.152028561,0,0,0,0,0
10/7/2015,5115-0216,COMMERCE CITY #7 ,RD,DLM,0,105.2493003,0,46.76506615,0,0,0,42.59539604,11.47739697,0,4.411441132
10/8/2012,4612-0084,DOLLAR GENERAL MARKET ,SP,TRE,0,26.68720335,0,17.39792636,0,0,0,7.379288673,0,0,1.909988314
10/8/2012,9412-0001,WALMART STORE #3143,RED,KWV,0,4.689522326,0,3.9033463,0,0,0,0,0,0,0.786176026
10/8/2012,9412-0001,WALMART STORE #3143,RED,TJE,0,3.159421921,0,0,0,0,0,0,0,0,3.159421921
10/8/2013,5113-0025,PETZL,MM,ALS,0,30.55256552,0,0,25.65280986,0,0,0,0,0,4.89975566
10/8/2013,5113-0218,SYRACUSE FAMILY FUN CENTER,SM,ALS,0,18.13887059,0.216479152,8.811886013,0,0,0,6.983789682,0,0,2.12671574
10/8/2013,5813-0173,TIME WARNER CABLE,RED,DLM,0,1.743427053,0,0,0,0,0,1.743427053,0,0,0
10/8/2013,6813-0088,TWIN RIVERS HATCHERY,ALS,DLM,0,46.71978284,0.825568736,1.048001289,39.96022632,1.384532094,0,0,0,0,3.501454398
10/8/2014,5314-0048,"OLD DOMINION SIDNEY								",SM,DLM,0,7.188771397,0,1.389834523,0,0,0,5.516094208,0,0,0.282842666
10/8/2014,5614-0030,KOCH CORPORATE CENTER BLDG. 6 & 7,ALS,MM,0,0.462306887,0,0,0.462306887,0,0,0,0,0,0
10/8/2014,6814-0076,DICKS SPORTING GOODS,CDA,DLM,0,46.41462114,0,29.63770777,0,0,0,13.81488833,0,0,2.962025046
10/8/2015,0115-0210,CSI TRANSFER - CORNERSTONE CHURCH,BCA,BCA,0.850544348,0,0,0,0,0,0,0,0,0,0
10/8/2015,3115-0055,ORD08998 RAMAH ELEMENTARY SCHOOL,BCA,BCA,37.25522089,0,0,0,0,0,0,0,0,0,0
10/8/2015,4815-0007,RAINES MARKET & ACE HARDWARE,RD,ALS,0,10.87372509,0,8.739808232,0,0,0,2.133916855,0,0,0
10/8/2015,4815-0007,RAINES MARKET & ACE HARDWARE,RD,RD,0,0.150328763,0,0,0,0,0,0,0,0,0.150328763
10/8/2015,4815-0025,NORTH VALLEY COMMERCE ,MJJ,SM,0,34.88846648,0,0,34.88846648,0,0,0,0,0,0
10/8/2015,5115-0216,COMMERCE CITY #7 ,RD,DLM,0,227.8328874,0,46.76445961,61.83659947,52.05615187,0,42.61394119,11.48751068,0,13.07422455
10/8/2015,5615-0074,VADATA PDX #54 DATA CENTER,CT,MM,0,17.86643827,0,17.86643827,0,0,0,0,0,0,0
10/8/2015,5815-0132,CVS #10747,ALS,DLM,0,17.75466868,0.419527076,10.10691899,0,0,0,5.710196018,0,0,1.51802659
10/8/2015,KM15-0002,FRY'S #660-00686  (CSi PO9449),BCA,BCA,3.046437025,0,0,0,0,0,0,0,0,0,0
10/9/2012,5612-0041,NRPG RENAL CLINIC,RED,DLM,0,13.38812615,0,0,0,12.75113487,0,0,0,0,0.636991274
10/9/2012,6112-0008,FORT CARSON BRIGADE HEADQUARTERS,AS,RED,0,3.618996322,0,0,0,0,0,0,0,0,3.618996322
10/9/2012,9112-0016,DESERT PARKWAY HOSPITAL,AS,DLM,0,8.65391694,0,4.391068339,0.740315557,1.909239769,0,0,0,0,1.613293275
10/9/2013,5113-0032,LEGACY OFFICE BUILDING,ALS,MM,0,7.374060065,0,6.194552094,0,0,0,0,0,0,1.179507971
10/9/2013,5113-0165,DOTERRA GLOBAL CORPORATION,SM,DLM,0,5.541346775,0,1.408085093,1.099481463,2.489577055,0,0,0,0,0.544203164
10/9/2013,5613-0059,RENTAL CAR FACILITY,ALS,MM,0,6.197588384,0,5.005128324,0,0,0,0,0,0,1.19246006
10/9/2013,5813-0173,TIME WARNER CABLE,RED,DLM,0,5.921260487,0,4.315412533,0,0,0,0,0,0,1.605847955
10/9/2013,7613-0006,LONG DRUGS - CVS #10081,DLM,ALS,0,6.118637085,0,0,0,0,0,6.118637085,0,0,0
10/9/2013,9113-0047,NELLIS PROFESSIONAL PLAZA,DLM,RED,0,16.89006281,0,11.00254953,0,0,0,4.446723104,0,0,1.440790176
10/9/2014,5114-0243,"PRICE REALTY - BLDG 6								",ALS,SM,0,139.0442429,0,0,0,0,0,77.13741493,61.90682793,0,0
10/9/2014,6314-0034,FEDEX GROUND ,SM,DLM,0,37.87594268,0,35.02418935,0,0,0,0,0,0,2.851753324
10/9/2015,0115-0210,CSI TRANSFER - CORNERSTONE CHURCH,BCA,BCA,0.29410854,0,0,0,0,0,0,0,0,0,0
10/9/2015,0115-0302,ORD070181 GIRL SCOUTS,MM,BCA,27.16924191,0,0,0,0,0,0,0,0,0,0
10/9/2015,4315-0027,MARCH BUSINESS CTR PH. 1 & 2,RED,ALS,0,15.6449399,0,0,0,0,0,0,0,0,15.6449399
10/9/2015,4315-0260,ORD070889 U STOR IT  ,MM,BCA,19.01279426,0,0,0,0,0,0,0,0,0,0
10/9/2015,4815-0025,NORTH VALLEY COMMERCE ,MJJ,SM,0,57.52235055,0,0,0,57.52235055,0,0,0,0,0
10/9/2015,5315-0036,HAYNES PAVILION ,ALS,RD,0,4.528027564,0,4.249610424,0,0,0,0,0,0,0.27841714
10/9/2015,5615-0046,SERENITY LANE COBERG CAMPUS ,ALS,MM,0,0.178573996,0,0,0,0,0,0,0,0,0.178573996
10/9/2015,5615-0046,SERENITY LANE COBERG CAMPUS ,HZ,DLM,0,10.06219304,0,0,0,0,0,0,9.438206673,0,0.623986363
10/9/2015,5615-0074,VADATA PDX #54 DATA CENTER,CT,MM,0,63.39262943,0,46.77525532,6.153335571,0,0,0,0,0,10.46403853
10/9/2015,7615-0043,KAMAKANA ALI'I BUILDING F,RD,DLM,0,6.573645331,0.11493931,5.654481053,0,0,0,0,0,0,0.804224968
10/9/2015,9115-0073,DECATUR - ROSS ULTRA SHOPS,HZ,DLM,0,38.74804166,0,20.94912156,0,0,0,12.51530817,0,0,5.28361192
10/10/2011,4311-0020,PERRIS LOGISTICS CENTER,RED,KWV,0,259.2944187,0,4.101360321,254.0555555,1.137502909,0,0,0,0,0
10/10/2012,5312-0037,SKYWAY DEVELOPMENT PHASE 2,AS,DLM,0,62.62095347,0,0,35.633587,4.213958263,0,17.77592131,0,0,4.997486888
10/10/2012,5612-0023,BUFFALO WILD WINGS,SP,TRE,0,7.524008232,0,3.223978519,0,0,0,3.220042944,0,0,1.079986769
10/10/2012,6112-0008,FORT CARSON BRIGADE HEADQUARTERS,AS,TJE,0,1.06257844,0,0,0,0,0,0,1.06257844,0,0
10/10/2012,6112-0008,FORT CARSON BRIGADE HEADQUARTERS,TJE,TJE,0,0.046935033,0,0,0,0,0,0,0,0,0.046935033
10/10/2013,4613-0048,LOST COAST BREWERY,SM,DLM,0,3.169207491,0.142106056,1.729481429,0,0,0,0.808096856,0,0.065329321,0.424193829
10/10/2013,5113-0025,PETZL,MM,DLM,0,3.815567076,0,3.815567076,0,0,0,0,0,0,0
10/10/2013,5113-0165,DOTERRA GLOBAL CORPORATION,SM,DLM,0,0.124801084,0.124801084,0,0,0,0,0,0,0,0
10/10/2013,7613-0006,LONG DRUGS - CVS #10081,DLM,ALS,0,17.25066321,0.27584058,14.50940859,0,0,0,0,0,0,2.465414035
10/10/2014,4314-0208,"8TH & VINEYARD BLDG. C,D&E",DS,MM,0,40.37659869,0,0,20.77794954,0,0,19.59864914,0,0,0
10/10/2014,4614-0132,US COLD STORAGE PHASE III EXPANSION,SM,DLM,0,0.004826262,0,0,0,0,0,0,0,0,0.004826262
10/10/2014,5114-0243,"PRICE REALTY - BLDG 6								",ALS,SM,0,98.6777153,0,0,0,0,0,0,98.6777153,0,0
10/10/2014,5614-0048,LA FITNESS,SNL,DLM,0,37.86985932,0,19.30666693,6.126783133,0,0,7.666400671,0,0,4.770008586
10/11/2012,4812-0024,HUMBOLDT COUNTY COMMUNICATIONS CENTER,AS,DLM,0,7.632977933,0,1.569070816,2.633156061,0,0,0.988180354,0,0,2.442570701
10/11/2012,5312-0037,SKYWAY DEVELOPMENT PHASE 2,AS,DLM,0,24.53486937,0,0,24.53486937,0,0,0,0,0,0
10/11/2012,5612-0043,CORVALLIS RETAIL CENTER ,GG,DLM,0,11.63553822,0,7.8777439,0,0,0,3.757794321,0,0,0
10/11/2012,5612-0043,CORVALLIS RETAIL CENTER ,GG,GG,0,1.519534945,0,0,0,0,0,0,0,0,1.519534945
10/11/2013,4612-0078,REPLACE PARARESCUE TRAINING FACILITY,ALS,DLM,0,19.8128314,0,0,19.8128314,0,0,0,0,0,0
10/11/2013,4613-0048,LOST COAST BREWERY,SM,DLM,0,4.921043865,0,3.568157583,0,0,0,0,0,0,1.352886282
10/11/2013,5813-0185,NORTH CENTRAL HIGH SCHOOL,RED,ALS,0,20.62881436,0,0,0.676690504,18.56318295,0,0,0,0,1.388940908
10/11/2013,SN13-0002,7-ELEVEN #34568,RED,ALS,0,2.770411208,0,0,2.156636477,0,0,0,0,0,0.613774732
10/12/2015,0115-0302,ORD070181 GIRL SCOUTS,BCA,BCA,0.635807335,0,0,0,0,0,0,0,0,0,0
10/12/2015,3115-0055,ORD08998 RAMAH ELEMENTARY SCHOOL,BCA,BCA,0.096014164,0,0,0,0,0,0,0,0,0,0
10/12/2015,3115-0099,GALLUP MED FLIGHT KAUZLARIC HANGAR ,BCA,BCA,6.701765537,0,0,0,0,0,0,0,0,0,0
10/12/2015,3815-0180,ORD09399 ARTSPACE EL PASO,BCA,BCA,19.56293178,0,0,0,0,0,0,0,0,0,0
10/12/2015,4615-0083,MERCEDES BENZ OF STOCKTON,ALS,ALS,0,4.5394063,0,0,0,0,0,0,0,0,4.5394063
10/12/2015,4615-0083,MERCEDES BENZ OF STOCKTON,ALS,DLM,0,14.79088673,0.548803627,1.437632203,11.56040123,0,0,0,0,0,1.244049668
10/12/2015,4615-0083,MERCEDES BENZ OF STOCKTON,DLM,MM,0,1.41573149,1.41573149,0,0,0,0,0,0,0,0
10/12/2015,4815-0025,NORTH VALLEY COMMERCE ,MJJ,SM,0,112.4173369,0,0,55.20935392,57.20798302,0,0,0,0,0
10/13/2014,4314-0208,"8TH & VINEYARD BLDG. C,D&E",DS,MM,0,17.42370248,0,0,17.42370248,0,0,0,0,0,0
10/13/2014,5114-0008,BONNEVILLE COLLECTIONS,MM,DLM,0,11.36797301,0,4.79571116,2.284293145,3.690997958,0,0,0,0,0.596970752
10/13/2014,5114-0128,UTAH TRANSIT AUTH & FARE BLDG 2,CDA,DLM,0,11.67732462,0.160482258,0.429517508,10.98149395,0,0,0,0,0,0.1058309
10/13/2014,5114-0243,"PRICE REALTY - BLDG 6								",ALS,SM,0,124.4915942,0,0,110.5693984,0,0,0,0,0,13.92219575
10/13/2014,5614-0048,LA FITNESS,SNL,DLM,0,2.296710491,0,0,1.707157016,0.589553475,0,0,0,0,0
10/13/2015,3814-0053,P09433 ALAMO DRAFTHOUSE CINEMA,BCA,BCA,7.853472158,0,0,0,0,0,0,0,0,0,0
10/13/2015,3815-0188,TCU WORTH HILLS GARAGE,BCA,BCA,3.343708053,0,0,0,0,0,0,0,0,0,0
10/13/2015,4615-0096,DDG 553 ,RED,RED,0,0.277204841,0,0.277204841,0,0,0,0,0,0,0
10/13/2015,4815-0025,NORTH VALLEY COMMERCE ,MJJ,SM,0,29.98848009,0,0,0,0,0,0,0,0,29.98848009
10/13/2015,5115-0264,BDO 1051,RD,DLM,0,66.69395983,0,0,0,0,0,36.03140342,30.66255641,0,0
10/13/2015,9115-0066,LAS VEGAS DAY SCHOOL GYMNASIUM AND SPORT,RD,ALS,0,14.62466538,0,0,0,13.32334232,0,0,0,0,1.301323056
10/14/2011,4311-0020,PERRIS LOGISTICS CENTER,RED,KWV,0,10.2663784,0,0,0,0,0,0,0,0,10.2663784
10/14/2013,4612-0078,REPLACE PARARESCUE TRAINING FACILITY,ALS,DLM,0,14.29614299,0,0,0.600829363,11.53989252,0,0,0,0,2.155421099
10/14/2013,5112-0164,WAHLQUIST JR HIGH SCHOOL,DLM,DLM,0,0.125955939,0,0,0,0,0,0,0,0,0.125955939
10/14/2013,5113-0165,DOTERRA GLOBAL CORPORATION,SM,DLM,0,1.529386908,0,0,1.196980119,0,0,0,0,0,0.332406789
10/14/2013,5113-0224,LEHI HIGH SCHOOL ADD ,ALS,DLM,0,5.87378894,0,5.017924417,0,0,0,0,0,0,0.855864523
10/14/2013,5113-0262,HILLCREST JUNIOR HIGH SCHOOL,MM,DLM,0,30.68405457,0,0.689266995,10.08488431,16.49593115,0,0,0,0,3.413972117
10/14/2013,6613-0008,THORNE RIDER CAMPUS BUDGET,ALS,DLM,0,6.926066823,0.901698172,5.073525488,0,0,0,0,0,0,0.950843163
10/14/2014,4314-0207,POMONA VALLEY TRANSFER STATION,CDA,DLM,0,5.046835501,0.48062557,0,3.71303606,0,0,0,0,0,0.853173871
10/14/2014,4314-0208,"8TH & VINEYARD BLDG. C,D&E",DS,MM,0,28.52900493,0,0,0,0,0,13.88214552,14.64685941,0,0
10/14/2014,5114-0128,UTAH TRANSIT AUTH & FARE BLDG 2,CDA,DLM,0,0.873914454,0,0,0,0,0,0,0,0,0.873914454
10/14/2014,5114-0243,"PRICE REALTY - BLDG 6								",ALS,SM,0,276.4565381,0,0,255.6698225,0,0,0,0,0,20.7867156
10/14/2014,5314-0056,BOZEMAN GATEWAY G,SM,DLM,0,5.853928361,0,5.199265957,0,0,0,0,0,0,0.654662404
10/14/2014,5614-0009,U OF PORTLAND RECREATION & WELLNESS CTR,DLM,DLM,0,0.01216225,0,0,0,0,0,0,0,0,0.01216225
10/14/2014,7614-0013,SAFEWAY #2894,CDA,DLM,0,59.81600154,1.107236482,16.07322669,34.13383144,2.161450922,0,0.352702558,0,0,5.987553447
10/14/2015,0115-0181,P09485 PORSCHE CHANDLER,BCA,BCA,37.77938604,0,0,0,0,0,0,0,0,0,0
10/14/2015,0115-0207D,ORD069961 PDI,BCA,BCA,15.91559148,0,0,0,0,0,0,0,0,0,0
10/14/2015,0115-0298,ORD071665 UNITED,BCA,BCA,6.961032927,0,0,0,0,0,0,0,0,0,0
10/14/2015,3115-0002,P09260 BULK FUELS FACILITY,BCA,BCA,5.896509647,0,0,0,0,0,0,0,0,0,0
10/14/2015,3815-0001,P09329 MCS SANTA TERESA PRECON,BCA,BCA,57.36266398,0,0,0,0,0,0,0,0,0,0
10/14/2015,3815-0010,ORD068465 TIERRA DEL NORTE BLDG B,BCA,BCA,21.32554817,0,0,0,0,0,0,0,0,0,0
10/14/2015,4315-0013R,MAGELLAN GATEWAY BLDGS,DS,DLM,0,0.467812657,0,0,0.467812657,0,0,0,0,0,0
10/14/2015,4315-0264,P08034 RADY CHILDREN'S HOSPITAL,BCA,BCA,40.64917541,0,0,0,0,0,0,0,0,0,0
10/14/2015,4615-0039,BEECHCRAFT RD AND CESSNA DR ,HZ,SM,0,158.6893426,0,41.30841698,59.51514053,0,0,54.62609673,0,0,3.239688382
10/14/2015,5615-0046,SERENITY LANE COBERG CAMPUS ,HZ,DLM,0,0.193330348,0,0,0,0,0,0,0,0.193330348,0
10/14/2015,6115-0202,ORD071115 AGRIUM PLANT,BCA,BCA,5.925623894,0,0,0,0,0,0,0,0,0,0
10/14/2015,KN15-0003,(P07885) SMITHS #706-00272,BCA,BCA,145.8704429,0,0,0,0,0,0,0,0,0,0
10/15/2012,4612-0061,SAFEWAY STORE #2878 - MILLBRAE,JMM,AS,0,10.20279622,0,0,0,0,0,8.225039244,1.977756977,0,0
10/15/2012,4812-0026,US ORDINANCE EXPANSION ,DLM,RED,0,20.40772653,0,0,9.759534717,4.676453203,0,4.348100662,0,0,1.623637952
10/15/2012,5112-0133,FAMILY DOLLAR DIST CENTER,AS,DLM,0,50.43760407,0,1.842116654,0,0,0,48.59548742,0,0,0
10/15/2013,4612-0147,RICHMOND SAN RAFAEL BRIDGE MAINTENANCE,MM,DLM,0,5.434141714,0.656428792,3.284376502,0,0,0,0,0,0.885917779,0.607418641
10/15/2013,5113-0084,DSD ELEMENTARY #60 DAVIS SCHOOL DISTRICT,SM,DLM,0,1.415205557,0.448549271,0.101000834,0,0,0,0,0,0,0.865655452
10/15/2013,5113-0084,DSD ELEMENTARY #60 DAVIS SCHOOL DISTRICT,SM,MM,0,5.279714808,0.241914228,4.429057449,0,0,0,0,0,0,0.608743131
10/15/2013,5813-0209,AGRI NORTHWEST - BLDGS 2 & 3,BCA,DLM,0,130.8268726,3.152368307,73.09584713,0,0,0,46.53837585,0,0,8.040281296
10/15/2013,5813-0214,AGRI NORTHWEST- BLDG #1,BCA,DLM,0,65.40805882,1.576184154,36.56529886,0,0,0,23.24643517,0,0,4.020140648
10/15/2014,4314-0208,"8TH & VINEYARD BLDG. C,D&E",DS,MM,0,42.80397445,0,0,37.93269888,0,0,0,0,0,4.871275574
10/15/2014,5114-0210,DOTERRA PHASE #3,ALS,DLM,0,108.808362,0.577265203,56.57874954,0,0,0,40.25415045,3.940406561,0,7.457790226
10/15/2015,3814-0053,P09433 ALAMO DRAFTHOUSE CINEMA,BCA,BCA,30.81364608,0,0,0,0,0,0,0,0,0,0
10/15/2015,3815-0002,P03344 MCS SANTA TERESA PRECON,BCA,BCA,18.83366585,0,0,0,0,0,0,0,0,0,0
10/15/2015,3815-0105,"P09597 LA VILLITA BLDGSA,B& WHOLE FOODS",BCA,BCA,78.53679309,0,0,0,0,0,0,0,0,0,0
10/15/2015,4615-0096,DDG 553 ,DLM,HZ,0,0.296581626,0,0.296581626,0,0,0,0,0,0,0
10/15/2015,5115-0264,BDO 1051,RD,DLM,0,127.498381,0,78.73675156,36.7047621,0,0,0,0,0,12.0568673
10/15/2015,5615-0054,CADDOCK ELECTRONICS ,CJT,ALS,0,25.11243908,1.27397424,19.17676634,0,0,0,0,0,0.021256799,4.640441704
10/15/2015,5615-0061,MAXIM INTERGRATED PRODUCTS ,CJT,SM,0,0.192383012,0,0,0,0,0,0,0,0,0.192383012
10/15/2015,5815-0232,NEWPORT MEDICAL CENTER,MJJ,ALS,0,13.81797326,0.618970633,1.713149667,10.20328605,0,0,0,0,0,1.282566905
10/16/2012,5812-0138,TERRACE HEIGHTS ELEM SCHOOL,AS,DLM,0,10.31042445,0,0,0,9.947840095,0,0,0,0,0.362584352
10/16/2013,5113-0084,DSD ELEMENTARY #60 DAVIS SCHOOL DISTRICT,SM,DLM,0,12.77079649,0,9.759757087,0,0,0,0,0,0,3.011039406
10/16/2013,5113-0084,DSD ELEMENTARY #60 DAVIS SCHOOL DISTRICT,SM,MM,0,12.1265278,0.148775309,11.97775249,0,0,0,0,0,0,0
10/16/2013,5113-0277,HIGHBURY CENTER,ALS,DLM,0,56.76120543,1.985147059,17.24540168,14.92474639,20.31284428,0,2.293066025,0,0,0
10/16/2013,5813-0133,FUJI CHEMICAL AKA PROCESSING FACILITY FO,DLM,BCA,0,-0.001847559,0,0,0,0,0,0,0,0,-0.001847559
10/16/2013,8213-0061,MCC CENTER BLDG,RED,ALS,0,8.459584206,0,8.459584206,0,0,0,0,0,0,0
10/16/2014,4314-0208,"8TH & VINEYARD BLDG. C,D&E",DS,MM,0,36.54740559,0,0,29.00583981,1.114343613,0,5.731033921,0,0,0.696188241
10/16/2014,5114-0110A1,GENEVA MILL MEGAPLEX,DLM,BCA,0,0.089178145,0.089178145,0,0,0,0,0,0,0,0
10/16/2014,6314-0317,14-B-53371  MARTINI WINERY,SNL,SNL,0,3.387104139,0,3.219482183,0,0,0,0,0,0,0.167621955
10/16/2015,3115-0003R,P08903 LOS ALAMITOS,BCA,BCA,1.242301153,0,0,0,0,0,0,0,0,0,0
10/16/2015,3115-0004,P09378 JUAN TABO LIBRARY,BCA,BCA,1.782624841,0,0,0,0,0,0,0,0,0,0
10/16/2015,4315-0029,THE COLLECTION AT RIVERPARK BLDG. 1100,DLM,MM,0,26.28167145,0.605204403,20.8626772,0,0,0,0,0,0,4.813789845
10/16/2015,4315-0150,"MEREDITH BLDGS 1,4,5,6 ",RED,SM,0,261.7986224,0,0,0,0,0,163.7987726,97.9998498,0,0
10/16/2015,5615-0061,MAXIM INTERGRATED PRODUCTS ,CJT,SM,0,16.85087562,0,0,13.68057871,0,0,0,0,0,3.170296907
10/16/2015,5815-0013R1,SKYLINE BOYS AND GIRLS CLUB,ALS,RED,0,0.02747,0,0,0,0,0,0,0,0,0.02747
10/17/2012,4611-0158,FREMONT CADILLAC BUICK GMC,DLM,AS,0,12.36843731,0,0,0,0,0,12.36843731,0,0,0
10/17/2012,5112-0133,FAMILY DOLLAR DIST CENTER,AS,DLM,0,101.0573174,0,89.5670746,0,0,0,0,0,0,11.49024278
10/17/2013,5113-0084,DSD ELEMENTARY #60 DAVIS SCHOOL DISTRICT,SM,DLM,0,7.251844712,0,0,0,6.964822769,0,0,0,0,0.287021942
10/17/2013,5113-0084,DSD ELEMENTARY #60 DAVIS SCHOOL DISTRICT,SM,MM,0,0.558767736,0,0,0,0,0,0,0,0,0.558767736
10/17/2013,8213-0061,MCC CENTER BLDG,RED,ALS,0,37.82130152,0,0,29.54235482,8.278946698,0,0,0,0,0
10/17/2014,4314-0208,"8TH & VINEYARD BLDG. C,D&E",DS,MM,0,9.34539023,0,0,7.438150898,0,0,0,0,0,1.907239333
10/17/2014,5114-0210,DOTERRA PHASE #3,ALS,DLM,0,50.33742285,0,0,0,49.02692954,0,0,0,0,1.310493303
10/17/2014,5314-0043,WEST VALLEY EXPANSION,AJS,DLM,0,29.39077321,0,20.84136073,5.318594694,0,0,0,0,0,3.230817795
10/18/2011,4311-0020,PERRIS LOGISTICS CENTER,RED,KWV,0,66.85169017,0,0,0,0,0,56.84264344,0,0,10.00904673
10/18/2012,4611-0158,FREMONT CADILLAC BUICK GMC,DLM,AS,0,20.02843869,0,17.98685548,0,0,0,0,0,0,2.04158321
10/18/2012,4812-0030,MAVERIK #460,RED,DLM,0,5.43788965,0,0.179003507,4.623708844,0,0,0,0,0,0.635177299
10/18/2012,5112-0133,FAMILY DOLLAR DIST CENTER,AS,DLM,0,70.03366305,0,43.56172752,0,0,0,21.126863,0,0,5.34507252
10/18/2012,5811-0123,SHORECREST H.S.,RED,DLM,0,25.04961842,0.633570954,17.73290437,2.391762823,0,0,0,0,0,4.291380271
10/18/2012,6312-0182,CONAC HOLDINGS,RED,DLM,0,1.915127624,0.595970118,1.153161764,0,0,0,0,0,0.015510743,0.150484998
10/18/2013,4613-0095,TRACTOR SUPPLY COMPANY,SM,DLM,0,20.3120925,0,15.5319314,0,0,0,3.055798531,0,0,1.724362567
10/18/2013,5112-0318,DESERET PASTA PLANT,ALS,MM,0,10.5635789,0,0,0,0,0,10.5635789,0,0,0
10/18/2013,5113-0025,PETZL,MM,DLM,0,0.334064096,0,0,0,0,0,0,0,0,0.334064096
10/18/2013,6313-0062,FEDEX GROUND EXPANSION,SM,MM,0,11.76774788,0,11.76774788,0,0,0,0,0,0,0
10/18/2013,6313-0289,041645-03506,MM,ALS,0,3.557886869,0,3.425112188,0,0,0,0,0,0,0.132774681
10/18/2013,8213-0061,MCC CENTER BLDG,DLM,ALS,0,46.07541245,0,0,12.97642535,33.0989871,0,0,0,0,0
10/18/2013,8213-0061,MCC CENTER BLDG,RED,ALS,0,3.504616946,0,0,3.504616946,0,0,0,0,0,0
10/19/2011,5811-0130,WINCO #105,TRE,BAH,0,9.422733426,0,0,0,0,0,9.422733426,0,0,0
10/19/2012,4612-0061,SAFEWAY STORE #2878 - MILLBRAE,JMM,AS,0,1.840729117,0,0,0,0,0,1.840729117,0,0,0
10/19/2012,4612-0061,SAFEWAY STORE #2878 - MILLBRAE,RED,DLM,0,77.61502069,0,0,32.78164411,44.83337659,0,0,0,0,0
10/19/2015,3115-0004,P09378 JUAN TABO LIBRARY,BCA,BCA,0,0,0,0,0,0,0,0,0,0,0
